13.631,13.67,13.296,687541,13.582
13.385,13.71,13.296,556197,13.71
13.631,13.956,13.631,379103,13.917
13.917,13.917,13.424,235489,13.631
13.71,13.71,13.296,575162,13.503
13.503,13.838,13.335,285742,13.749
13.917,13.917,13.631,429500,13.789
13.917,15.563,13.917,533177,15.484
15.238,15.523,14.203,1078027,14.37
14.538,14.696,13.838,411055,14.41
14.449,14.538,14.282,316576,14.41
14.735,14.735,14.449,566936,14.735
14.863,14.863,14.656,284739,14.735
14.735,14.735,14.41,466907,14.538
14.735,15.356,14.735,359908,15.356
15.356,16.016,15.356,658273,15.888
15.977,16.509,15.977,543796,16.391
16.184,16.637,15.602,422796,15.602
16.302,17.041,16.302,451148,17.041
17.909,19.308,17.909,655562,19.308
18.441,19.229,18.441,711150,19.022
17.869,19.101,17.869,789530,18.49
19.101,19.229,18.776,654475,19.229
20.047,21.615,20.047,1073067,21.615
22.029,25.153,22.029,543069,24.295
24.207,25.449,23.182,1632512,24.946
24.207,24.414,23.881,986320,24
23.881,24.946,23.468,696778,23.881
23.881,23.881,22.029,550854,22.768
22.768,23.261,22.236,420574,23.261
23.054,23.468,21.615,348706,22.147
21.201,21.289,20.254,602236,21.201
21.201,21.201,20.59,418646,20.787
20.629,20.994,20.59,346836,20.708
20.59,20.59,19.436,450170,19.643
19.515,19.515,18.283,775967,18.687
18.944,20.008,18.944,813155,19.722
19.722,20.994,19.722,761860,20.994
20.668,22.029,20.59,1151036,21.289
20.787,22.442,20.787,673147,22.236
22.847,25.567,22.847,948852,25.567
25.153,27.548,25.153,1317524,27.134
27.627,31.786,27.627,637219,30.751
30.347,32.811,28.652,798038,30.544
30.219,33.225,29.312,1392622,32.732
33.225,36.152,33.225,1039670,35.738
36.557,41.79,36.557,1280804,38.863
36.557,40.509,36.557,937613,39.277
40.223,41.997,38.863,1282582,39.07
36.557,39.07,36.557,606407,38.952
40.105,40.105,38.124,780766,38.952
39.898,39.898,38.656,422117,39.898
39.484,41.376,38.952,617097,40.923
41.997,44.264,41.997,800999,43.85
41.583,45.289,41.583,557887,45.082
45.703,52.494,45.703,948665,52.08
50.227,60.32,50.227,600016,55.786
55.165,62.37,55.165,1570377,62.37
60.724,60.724,54.968,1792417,57.225
54.761,57.018,50.02,1456963,56.2
60.113,65.258,58.26,1125178,64.43
66.076,70.817,66.076,1171602,70.61
72.669,75.547,66.904,1331835,67.732
65.672,72.049,65.672,830301,71.23
72.049,72.049,65.879,757553,66.283
65.465,67.929,65.465,612603,66.49
63.405,66.283,63.405,573156,64.43
66.697,70.817,66.283,962257,70.196
73.281,78.435,73.083,1346517,75.754
71.635,71.635,64.844,1051906,66.697
68.55,72.256,68.136,587357,71.23
65.879,67.732,65.465,304940,66.076
69.378,70.61,66.076,304146,69.378
72.463,72.463,67.525,267620,68.343
68.343,68.343,66.076,240154,66.49
65.465,66.283,62.991,290680,63.819
65.879,65.879,63.405,300039,64.844
65.465,65.465,63.819,171141,64.637
64.844,66.697,64.026,714422,66.076
67.732,67.732,66.49,249462,67.111
66.49,66.904,65.879,184516,66.283
63.405,63.405,59.492,236936,62.173
58.26,58.26,51.873,690983,52.494
52.287,52.908,48.788,468586,52.287
52.287,52.287,46.728,307434,47.142
44.875,49.202,42.815,672295,47.763
47.142,47.142,42.608,575465,43.436
44.057,46.314,44.057,779098,45.496
46.107,47.142,45.289,472754,46.521
47.349,47.349,44.264,336846,45.082
42.608,42.608,39.07,319190,40.302
42.815,44.264,42.204,258527,42.204
39.691,42.608,39.691,416695,41.997
42.204,44.057,41.13,390101,42.204
38.124,38.124,35.206,403373,37.384
39.898,39.898,37.917,437257,39.277
39.898,39.898,37.838,358723,38.252
37.838,38.459,37.384,262764,38.252
36.35,36.557,35.531,197474,36.064
36.152,36.152,33.885,303405,33.885
33.225,33.964,30.751,556892,31.372
32.397,33.885,32.397,630968,33.353
31.372,32.2,30.958,267147,31.372
30.426,30.426,28.78,475765,29.598
29.194,29.194,27.548,211707,28.041
28.041,29.312,27.745,231773,29.105
29.519,31.697,29.519,1275662,31.579
31.579,38.124,31.579,954579,36.97
39.484,43.85,38.252,1772435,43.85
43.436,47.556,41.997,1459962,43.022
45.496,47.142,44.668,868741,45.082
43.436,43.436,40.716,529062,41.13
40.509,42.411,40.509,531768,41.79
40.716,41.13,39.277,448127,39.563
39.277,39.691,37.384,473021,37.384
38.538,38.538,36.557,575420,36.557
34.704,35.531,32.604,520027,34.171
35.65,36.685,34.911,745788,36.064
33.225,34.911,33.225,397499,34.585
35.857,38.863,35.857,1140694,38.863
39.356,41.997,38.745,831615,39.277
40.509,40.509,38.252,659085,39.277
40.509,41.583,40.105,1229897,41.376
40.43,40.43,39.07,699744,40.016
40.105,40.105,38.124,447957,38.459
37.099,37.306,35.324,816296,35.738
35.403,38.459,35.403,553834,38.045
38.952,40.509,38.952,800822,39.691
40.105,41.169,39.563,747945,40.016
39.691,39.691,38.459,201970,38.538
38.459,39.07,37.591,347479,37.71
39.277,39.898,38.863,273539,38.863
39.277,39.277,38.656,155581,38.863
38.952,38.952,38.252,225861,38.252
38.045,38.045,37.177,145929,37.306
39.484,39.691,38.952,245624,39.356
39.484,39.484,38.656,323220,39.07
38.745,39.356,38.745,114887,39.159
39.691,43.436,39.691,568373,43.022
43.643,45.082,42.815,1178767,43.229
43.229,43.643,42.411,484988,43.643
43.643,43.643,41.13,467684,41.583
41.997,41.997,39.484,513740,39.484
39.77,41.051,39.77,419597,40.43
40.716,40.716,39.691,340798,40.016
39.563,40.105,38.459,430005,38.459
38.252,38.252,36.97,226199,37.838
38.656,38.656,37.384,141285,38.252
38.863,38.863,37.591,114550,37.71
37.591,37.591,36.271,161024,36.478
37.591,39.356,37.591,326440,38.863
39.277,39.277,38.331,200005,38.459
38.656,39.07,37.384,188670,37.838
38.045,38.252,37.71,128764,37.838
37.838,39.691,37.838,282703,38.538
38.656,40.223,38.538,253508,39.07
39.07,39.277,38.459,240114,38.538
38.952,38.952,37.838,168609,38.124
37.838,37.838,37.177,100643,37.503
37.384,37.384,36.557,128681,36.685
36.557,36.557,34.299,193836,34.506
33.885,34.792,32.525,334295,34.585
34.506,34.999,33.964,147459,34.299
33.225,34.092,32.604,191412,33.472
32.397,32.939,30.958,350680,31.579
32.604,33.472,32.604,153500,33.146
33.146,33.146,31.786,227938,32.318
33.679,34.299,33.679,194892,34.171
34.299,34.299,33.55,86669,33.55
34.299,34.999,34.299,192408,34.792
35.945,37.099,35.945,177591,36.763
36.478,36.478,34.792,290506,35.531
35.118,35.118,34.092,240295,34.299
34.299,34.506,34.092,38334,34.378
34.911,35.65,34.911,65084,35.65
34.585,34.911,33.55,87796,34.092
35.118,35.118,33.679,101594,34.999
34.299,34.506,33.885,40922,34.171
34.506,34.506,34.092,53612,34.506
34.299,34.911,34.092,73456,34.299
35.118,35.531,34.911,81124,35.324
35.945,36.152,35.65,137695,35.738
35.738,35.738,34.911,44142,35.118
34.911,35.206,34.299,40023,35.206
35.324,35.857,34.704,153237,34.999
35.324,37.71,35.324,360382,37.71
38.863,40.43,38.252,584311,39.898
39.898,40.105,38.538,416673,38.538
38.252,39.07,37.838,304512,39.07
38.459,39.159,38.252,118414,38.863
38.252,38.538,37.384,185653,38.459
38.331,38.331,37.099,181364,37.384
36.557,36.97,36.271,153359,36.478
36.763,38.124,36.763,196646,38.124
38.045,38.459,36.97,166365,37.384
37.838,38.252,37.384,112882,38.124
37.917,37.917,37.099,156278,37.384
36.557,36.97,36.152,91031,36.763
36.35,36.763,35.738,149817,35.945
36.35,36.35,34.999,107942,35.118
35.118,35.118,33.225,212179,33.679
31.697,32.397,30.219,359201,31.5
32.939,33.225,32.397,156042,32.811
31.579,31.786,30.544,216014,30.958
30.751,31.5,30.633,183392,30.84
30.347,30.347,27.952,247254,29.105
30.14,30.751,28.987,309779,30.426
30.347,32.397,30.347,228424,31.786
30.347,31.165,29.598,109789,30.751
29.312,31.165,28.898,405930,30.751
31.165,34.299,30.751,1035210,32.111
31.786,32.397,31.086,179562,31.5
30.544,31.372,30.14,282346,30.958
31.165,31.165,30.347,270471,30.751
29.519,29.519,28.366,373119,29.105
29.598,30.219,29.105,341760,29.105
27.627,28.248,27.006,302052,28.159
30.14,30.426,29.312,358632,30.012
29.805,30.633,29.401,238542,30.426
28.987,29.519,27.213,254810,27.834
29.598,30.751,29.598,294372,29.726
31.165,31.165,30.426,482547,30.84
30.347,30.347,29.933,108794,30.14
29.598,30.347,29.598,153633,30.012
29.519,29.519,28.652,74743,28.987
29.105,29.105,28.366,100155,28.652
28.987,28.987,28.445,59502,28.573
28.652,28.78,28.041,60685,28.78
28.248,29.194,28.248,97043,29.105
29.933,30.751,29.726,178070,30.751
31.372,31.993,31.372,462047,31.697
31.579,33.679,31.579,420939,33.679
33.679,33.964,32.604,246290,33.225
33.225,33.225,32.2,238739,32.604
31.904,31.993,30.958,311610,31.786
31.579,31.579,30.219,187293,30.958
29.312,29.312,27.834,552367,28.898
31.165,31.165,29.519,600386,29.519
28.041,28.041,24,655109,24.295
25.242,25.242,21.9,1187533,24.414
23.675,25.36,23.596,326214,24.621
24.542,25.153,23.675,229793,23.793
24.088,24.295,23.389,212388,23.596
23.675,23.675,22.029,249615,22.847
22.847,23.054,22.147,188026,22.442
22.847,23.596,22.64,378445,23.389
24.088,24.295,23.261,418648,23.389
23.389,23.596,22.64,180973,22.847
22.236,22.561,21.822,318838,21.9
21.408,21.496,20.136,375822,20.383
20.59,20.994,20.215,265444,20.254
19.929,20.008,19.022,221501,19.062
19.476,19.515,19.022,290323,19.308
20.422,20.54,19.929,404225,20.383
20.668,22.236,20.383,709236,22.147
23.468,24.088,23.054,617604,23.261
23.881,23.881,23.054,367916,23.261
22.975,23.389,22.442,355902,22.768
22.847,23.881,22.768,369242,23.054
23.054,23.596,22.847,314158,23.389
23.261,23.675,22.847,295317,23.596
23.675,25.242,23.675,644499,24.621
24.946,25.242,24.295,389430,24.621
24.295,24.542,23.596,515983,23.881
22.847,24.088,22.847,288781,23.675
24.542,24.828,24.207,241837,24.749
25.36,26.474,25.242,389441,26.267
27.134,27.341,25.567,683354,26.06
25.981,26.188,25.36,242062,25.646
24.828,25.774,24.621,223550,25.242
24.946,25.153,24,410205,24.295
25.774,25.853,24.749,549724,24.946
25.36,25.36,24.542,200532,24.542
24.088,24.414,22.975,344523,23.182
23.468,23.793,22.847,343947,23.675
23.468,23.596,22.975,102228,23.054
22.847,22.847,22.029,284989,22.147
23.054,23.389,22.768,408543,22.847
23.054,23.182,22.236,126274,22.442
22.236,22.768,21.9,105325,22.442
22.847,23.881,22.354,410730,23.675
23.596,24.621,23.468,372368,23.881
24.946,25.449,24.542,642694,25.153
25.153,25.153,24,232858,24
23.793,24.295,23.596,200552,23.881
24.295,24.542,23.468,197392,23.675
23.468,23.881,23.389,183552,23.675
23.054,23.675,22.847,246423,23.675
23.596,24,23.468,131800,23.881
24.088,24.542,23.675,131634,24
24.088,24.088,23.675,105724,23.793
23.596,23.596,23.261,130316,23.389
23.675,23.793,23.261,96290,23.261
22.975,23.054,22.029,304491,22.147
21.9,22.236,21.201,203760,21.822
21.289,21.289,20.215,376968,20.501
20.422,21.201,19.801,272801,19.969
20.176,20.176,19.19,228122,19.19
19.308,19.722,18.983,219710,19.229
19.722,19.969,19.387,273172,19.929
19.348,19.555,19.308,106623,19.555
19.969,20.047,19.476,246209,19.801
19.387,19.515,18.076,377126,18.283
18.283,18.49,16.834,337305,16.834
16.884,17.288,15.977,1279796,17.041
16.923,16.923,16.135,492979,16.47
16.637,16.923,16.391,478743,16.47
16.923,17.416,16.509,978858,17.002
17.416,17.583,16.43,454527,16.43
16.391,16.391,14.41,595732,14.41
13.503,15.691,12.971,2400424,15.484
14.203,15.149,14.203,831639,14.331
14.37,14.735,13.917,359949,14.242
14.331,14.617,13.71,246409,13.71
13.956,14.331,13.257,642194,14.331
14.035,14.035,13.424,221532,13.424
13.138,13.385,12.478,313558,12.685
12.064,12.064,11.236,590148,11.236
10.418,10.95,10.083,388566,10.172
9.965,11.029,9.965,889575,11.029
11.197,12.271,10.832,1749076,12.271
13.424,13.917,12.724,1988478,13.917
14.163,14.41,12.182,3707950,12.478
11.689,13.296,11.689,563052,12.478
12.764,13.05,12.685,312367,12.685
12.478,12.803,12.143,279126,12.143
12.064,12.143,11.571,186892,12.143
12.764,12.764,12.182,250565,12.182
12.064,12.478,12.025,132211,12.025
12.271,12.271,11.896,129073,11.936
12.064,12.143,11.857,100720,12.025
11.739,11.896,11.65,72203,11.65
11.857,11.857,11.157,166492,11.157
11.197,11.197,10.586,71448,10.832
10.457,10.536,10.172,119700,10.418
10.211,10.871,10.132,230653,10.536
10.95,11.118,10.704,213634,11.118
11.325,11.325,11.029,239649,11.078
11.118,11.443,10.871,212293,11.325
11.482,12.025,11.236,375771,11.482
11.739,11.857,11.482,276643,11.689
11.739,11.739,11.364,123972,11.482
11.236,11.236,10.783,106015,10.832
11.078,11.482,10.95,388367,11.482
11.896,11.985,11.482,388243,11.65
11.611,11.818,11.482,211246,11.739
11.364,11.482,11.364,124842,11.364
11.482,11.611,11.236,120425,11.285
11.236,11.404,11.157,51606,11.364
11.482,11.611,11.404,105631,11.611
11.532,11.818,11.364,189595,11.818
11.818,12.389,11.818,314830,11.985
11.985,12.31,11.896,161087,12.025
11.985,11.985,11.571,138127,11.739
11.857,12.025,11.571,92148,11.571
11.443,11.443,10.911,159052,10.99
10.418,10.497,10.004,289808,10.083
10.132,10.586,9.925,318896,10.586
10.418,10.704,10.29,141526,10.379
10.379,10.379,10.004,135465,10.043
10.132,10.25,9.797,262949,9.836
9.679,9.679,9.3831,243290,9.629
10.043,10.043,9.679,164394,9.797
9.758,9.886,9.718,22372,9.718
9.758,9.965,9.758,72295,9.925
10.043,10.379,10.043,275493,10.172
10.043,10.172,9.925,141979,9.925
9.965,9.965,9.836,161148,9.836
9.965,9.965,9.59,74367,9.59
9.551,9.718,9.551,53952,9.629
9.629,9.925,9.629,42177,9.758
9.629,9.718,9.511,38638,9.551
9.511,9.511,9.3436,144085,9.3831
9.3436,9.3436,9.0578,160555,9.2648
9.0972,9.0972,8.5256,156900,8.5256
8.4369,8.5256,8.0525,285789,8.3186
8.3975,8.6439,8.2299,298005,8.2299
8.0722,8.3186,7.7371,295832,8.0722
8.1313,8.3186,7.7765,292703,7.7765
7.7371,7.7568,7.5794,287889,7.6385
7.5991,7.9441,7.5991,215657,7.9046
8.1116,8.4369,8.0525,295033,8.3186
8.4862,8.8114,8.151,242590,8.6439
8.565,8.9297,8.358,262020,8.8508
8.8903,9.0972,8.6044,212939,9.0578
8.9297,9.758,8.9297,373305,9.629
9.797,10.497,9.758,574965,10.457
10.625,11.029,10.379,625127,10.418
10.083,10.704,9.679,867563,10.586
10.704,10.832,10.211,819599,10.704
10.783,10.783,10.457,317859,10.783
10.664,10.664,10.172,213716,10.172
10.004,10.664,9.718,898863,10.379
10.25,10.25,9.1367,128655,9.4323
9.3831,9.4718,8.8114,98571,8.8114
8.8508,8.8508,8.1708,75598,8.2299
8.3186,8.5256,8.2299,71056,8.3186
8.358,8.8114,8.2792,74957,8.6833
8.8114,8.8508,8.565,126454,8.8508
8.8903,8.9297,8.3186,91185,8.3975
8.0919,8.2792,7.8652,91605,8.2792
8.5256,9.551,8.3975,177201,9.551
9.758,10.004,9.2648,193868,9.551
9.4718,9.718,9.3436,36801,9.718
9.551,9.679,8.9297,61013,8.9297
8.7326,9.0578,8.565,46752,9.0578
9.0578,9.0578,8.772,58693,8.772
8.6833,8.8114,8.565,34257,8.6044
8.8114,9.4323,8.8114,72504,9.1367
9.2648,9.3042,8.7326,50134,8.8114
8.9297,8.979,8.565,39984,8.565
8.8508,9.2254,8.7326,74072,9.1367
9.3436,9.758,9.3436,138545,9.679
9.4718,10.586,9.4718,131805,10.004
9.965,10.379,9.797,84466,10.25
10.379,10.379,10.043,93251,10.172
10.211,10.664,10.211,127353,10.457
10.379,10.536,10.211,50894,10.329
10.29,10.664,10.29,53802,10.497
10.457,10.457,10.329,38925,10.418
10.29,10.29,9.797,56522,9.797
9.679,9.965,9.551,30514,9.965
10.083,10.329,10.043,68566,10.172
10.132,10.379,10.132,34963,10.379
10.379,10.586,10.379,59954,10.457
10.536,10.536,10.29,54562,10.497
10.379,10.457,10.25,65414,10.379
10.211,10.329,9.886,44290,10.043
10.004,10.29,10.004,11063,10.211
10.083,10.497,10.083,23178,10.29
10.329,10.497,10.211,23300,10.379
10.25,10.783,10.25,27157,10.625
10.783,11.078,10.536,92579,10.625
10.497,10.704,10.497,41626,10.586
10.497,10.704,10.457,33623,10.586
10.625,10.783,10.625,30326,10.783
10.704,11.078,10.704,69798,10.99
11.118,11.532,11.029,220306,11.364
11.611,11.739,11.157,173608,11.364
11.236,11.65,11.236,42799,11.65
11.739,11.818,11.404,114887,11.404
11.364,11.482,11.157,66376,11.236
10.832,11.364,10.832,63636,11.157
11.325,11.325,10.29,58512,10.704
9.965,10.497,9.886,165906,10.497
10.25,10.497,10.211,42882,10.379
10.25,10.29,9.511,91716,9.511
9.4718,9.4718,9.0972,49554,9.2254
9.3042,9.758,9.0578,78630,9.718
9.718,10.043,9.718,47726,9.965
10.043,10.043,9.679,15940,9.836
9.4323,9.758,9.1367,37855,9.2648
9.679,9.758,9.0972,33435,9.4323
9.4718,9.4718,9.0972,118529,9.1367
9.2254,9.2254,9.0578,94446,9.1367
9.2648,9.2648,8.6439,28291,8.9297
9.0578,9.2648,9.0184,64283,9.0578
9.0578,9.1859,9.0578,15360,9.1859
9.3042,9.3042,8.7326,23999,8.9297
8.9297,8.9297,8.6833,28711,8.6833
8.9297,8.9297,8.7326,47547,8.772
8.8114,9.0578,8.8114,22987,8.979
8.979,8.979,8.7326,27355,8.8508
8.9297,9.3436,8.8508,83820,9.1859
9.3436,9.758,9.1859,157095,9.629
10.083,10.871,9.551,306441,10.132
10.25,10.25,9.886,99836,10.211
10.083,10.743,9.965,100557,10.25
10.586,11.325,10.497,154216,11.157
11.778,12.231,10.586,213988,11.078
10.536,11.118,10.418,128893,10.783
10.783,11.157,10.586,89474,10.832
10.783,11.118,10.783,103710,11.118
11.404,11.65,10.832,210170,11.029
10.783,11.197,10.704,116001,11.197
11.482,11.689,10.783,165908,10.832
11.118,11.364,11.029,118072,11.197
11.404,11.443,11.029,137423,11.236
10.871,10.99,10.586,91493,10.586
10.497,10.95,10.457,68533,10.95
10.99,10.99,10.743,36273,10.911
10.783,10.95,10.783,21439,10.871
10.95,11.029,10.625,27480,10.664
10.586,10.783,10.418,42806,10.497
10.586,11.029,10.418,49796,11.029
10.832,11.285,10.704,94937,10.704
10.99,11.029,10.536,47501,10.586
10.832,10.99,10.704,55968,10.95
11.197,11.611,10.911,254557,11.532
11.571,11.778,11.029,179367,11.029
11.078,11.364,11.029,42828,11.118
11.285,11.364,10.783,65944,11.029
11.029,11.197,10.911,39282,10.99
11.078,11.118,10.625,112498,10.625
10.379,10.743,10.29,101993,10.743
10.743,10.743,10.329,148142,10.497
10.536,10.586,10.29,53354,10.418
10.418,10.536,10.379,30805,10.379
10.132,10.536,10.132,52464,10.418
10.536,10.586,10.418,36437,10.418
10.418,10.536,10.172,27632,10.172
10.004,10.043,9.59,32384,10.004
10.329,10.457,10.172,43142,10.379
10.704,10.783,10.418,65588,10.536
10.743,10.743,10.536,58829,10.536
10.497,10.664,10.497,37698,10.664
10.536,10.664,10.211,66288,10.211
10.004,10.172,9.925,81218,10.083
10.29,10.29,9.886,45869,9.965
9.965,9.965,8.979,81974,8.979
8.9297,9.2254,8.8903,52730,9.0578
9.2254,9.2648,8.8508,97184,9.1859
9.0578,9.59,9.0578,144498,9.551
9.511,9.511,9.1367,107383,9.3436
9.3436,9.3436,9.2254,109527,9.3436
9.1859,9.4323,9.0578,46743,9.1367
9.2648,9.551,9.0578,350131,9.551
10.211,10.211,9.2254,1061384,9.4718
9.4718,9.511,9.1367,69834,9.3831
9.4718,9.4718,9.1859,9999,9.2254
9.3436,9.679,9.3042,59723,9.679
9.925,9.925,9.3042,177963,9.3436
9.3436,9.511,9.0578,93807,9.2648
9.2648,9.2648,8.8508,98068,9.0578
9.0972,9.551,8.979,119428,9.4718
9.551,9.59,9.2254,192808,9.3831
9.3436,9.511,9.3042,64450,9.3831
9.3831,9.3831,9.0972,54952,9.1859
9.0184,9.1367,9.0184,51662,9.0578
9.1859,9.2648,9.0578,95214,9.0578
9.2254,9.2254,9.0972,89416,9.2254
9.3042,9.3042,9.0972,80524,9.1367
9.0972,9.1367,8.9297,41689,8.9297
9.0578,9.0578,5.7659,1152756,6.7909
6.919,7.0767,6.6332,292373,6.6923
6.6332,6.6923,6.2587,132407,6.5445
6.6332,6.6332,6.3375,52859,6.4656
6.5445,6.5445,6.0123,133308,6.1305
5.8447,5.9728,5.2336,934130,5.2928
5.3125,5.6377,5.1646,196056,5.5195
5.6772,5.7264,5.3519,153352,5.3519
5.3913,5.48,5.3322,53738,5.3519
5.2928,5.4307,5.2928,31264,5.4307
5.618,5.618,5.273,57702,5.3322
5.3322,5.3716,5.1449,32065,5.1449
5.0858,5.1449,4.9379,63575,5.0069
5.1252,5.1252,4.9379,33474,4.9379
4.9379,5.0069,4.6718,112117,4.731
4.8394,4.8394,4.3466,163230,4.4254
4.4057,4.4057,4.1396,126602,4.2579
4.2184,4.3071,4.1593,106753,4.2579
4.3663,4.6127,4.3269,195068,4.4451
4.4057,4.524,4.3663,69284,4.524
4.9379,5.7264,4.8197,768950,5.273
5.5392,5.5392,5.1843,653178,5.2533
5.2336,5.2928,5.0069,274440,5.1843
5.1843,5.2336,5.0858,51108,5.2336
5.2533,5.2533,5.0661,1136898,5.1252
5.273,5.3125,4.731,539873,4.9379
4.9379,5.0069,4.8197,69582,4.8394
4.7802,4.8591,4.6324,105877,4.731
4.8,4.8,4.6127,79477,4.6915
4.7802,4.7802,4.6324,72406,4.6718
4.7112,4.7112,4.6521,23180,4.6521
4.6127,4.8788,4.5733,222985,4.6521
4.6521,4.7507,4.593,89625,4.6521
4.5535,4.6521,4.5535,39242,4.5733
4.6127,4.6127,4.5733,20334,4.6127
4.6521,4.6521,4.5733,27725,4.6127
4.593,4.593,4.3269,65795,4.3663
4.3663,4.4057,4.2382,83589,4.2382
4.3269,4.3269,4.1987,61710,4.1987
4.2579,4.4057,4.2184,87515,4.3663
4.4254,4.4254,4.2382,86640,4.2579
4.1593,4.2184,4.1199,140080,4.1396
4.1199,4.2184,4.0805,89370,4.1002
4.1199,4.2184,4.1002,85161,4.1199
4.1002,4.1593,4.0805,11037,4.1199
4.1002,4.1002,3.7651,70699,3.9129
3.9129,3.9129,3.6271,139759,3.6271
3.7059,3.7453,3.6468,101065,3.6665
3.6665,3.6665,3.2525,89394,3.292
3.3314,3.3314,2.878,393666,3.085
3.085,3.1047,2.9667,108719,3.0061
3.0258,3.0456,2.7794,117608,2.8386
2.878,2.878,2.4542,420768,2.5527
2.5527,2.7992,2.2275,706343,2.7992
2.8977,3.085,2.6809,578973,2.6809
2.7992,2.7992,2.5527,294724,2.5527
2.5527,2.6809,2.5527,109578,2.5725
2.6119,2.8189,2.5922,171687,2.6809
2.7006,2.947,2.6513,192352,2.878
2.947,3.0258,2.7597,306608,2.7597
2.7794,2.8189,2.6513,164415,2.7006
2.7203,2.74,2.6316,31969,2.74
2.74,2.8189,2.7203,63095,2.74
2.7597,2.8386,2.7203,95578,2.7597
2.8386,2.8386,2.7203,41978,2.7794
2.8189,2.8189,2.7203,42525,2.74
2.7203,2.74,2.6316,67962,2.7006
2.6809,2.6809,2.6119,62594,2.6513
2.6119,2.6809,2.6119,42830,2.6316
2.7203,2.7597,2.6119,131336,2.6119
2.6119,2.6119,2.5527,77223,2.5725
2.5133,2.5922,2.4049,110149,2.4936
2.5133,2.5527,2.4246,117050,2.5527
2.5725,2.6119,2.4936,84915,2.5922
2.5922,2.6513,2.5527,158146,2.6316
2.7203,2.7597,2.6119,188379,2.6119
2.6513,2.7006,2.6316,49859,2.6513
2.6513,2.7006,2.6513,35114,2.6513
2.7006,2.7203,2.5922,79693,2.5922
2.6316,2.6316,2.5922,21706,2.6316
2.6316,2.7794,2.5922,152256,2.7794
2.7794,3.085,2.7597,731416,3.0456
3.085,3.3314,2.8386,854495,2.8386
2.8583,2.9864,2.8583,226553,2.9667
3.0258,3.085,2.9667,128621,2.9864
3.0456,3.0653,2.9864,111514,3.0258
3.0456,3.154,3.0258,218492,3.154
3.2525,3.3117,3.1737,303172,3.2131
3.2722,3.2722,3.0653,260605,3.0653
3.0061,3.1934,2.9864,205548,3.1934
3.1737,3.2525,3.154,61141,3.1934
3.1934,3.2328,3.1244,81374,3.2131
3.2131,3.2525,3.154,59817,3.2328
3.2525,3.4595,3.2525,598472,3.4004
3.4004,3.4004,3.292,175763,3.3314
3.3807,3.4989,3.3807,239384,3.4989
3.6271,3.7453,3.6074,470507,3.6468
3.6074,3.6665,3.5384,310673,3.6074
3.5581,3.7256,3.5581,124421,3.6665
3.7256,3.9523,3.7059,257723,3.9129
3.9326,4.1396,3.9129,406394,3.972
4.0805,4.0805,3.5581,148280,3.8045
3.5581,3.6665,3.3511,275806,3.4398
3.5187,3.6271,3.4792,166072,3.6074
3.6665,3.7453,3.3511,217675,3.6271
3.5384,3.5384,3.3807,53706,3.3807
3.2722,3.3314,2.9667,140461,2.9667
2.7794,3.1934,2.7006,445535,3.1737
3.292,3.4595,3.1047,267948,3.292
3.3511,3.3511,3.292,56636,3.3314
3.292,3.3807,3.2722,16292,3.3117
3.292,3.3314,3.2525,16712,3.292
3.3314,3.3314,3.1047,26149,3.2131
3.085,3.1737,3.0061,40924,3.0653
3.0653,3.1047,3.0456,16254,3.085
3.0653,3.0653,2.9273,27970,2.9273
3.0061,3.0653,2.9273,30205,3.0061
2.9667,3.1934,2.947,33241,3.1934
3.3314,3.4595,3.2131,126675,3.2328
3.085,3.1737,3.0653,29314,3.154
2.9864,3.0456,2.9667,28770,3.0061
3.1047,3.1244,3.0061,31769,3.0653
3.0061,3.0258,2.878,49021,3.0061
3.1934,3.2131,2.9273,88479,3.085
3.0061,3.1244,3.0061,49026,3.0456
3.085,3.085,3.0258,10476,3.0653
3.085,3.085,2.9667,34963,2.9864
2.9667,3.0258,2.8386,66949,2.947
2.9667,2.9667,2.878,26399,2.9667
2.878,2.9273,2.8386,44844,2.8583
2.8583,2.8583,2.74,55315,2.7597
2.7203,2.8386,2.7006,38601,2.7992
2.8189,2.878,2.7794,53569,2.7794
2.7794,2.8583,2.74,64614,2.7597
2.7794,2.7992,2.7794,14459,2.7992
2.8583,2.8583,2.8583,2,2.8583
2.8583,2.878,2.7794,8700,2.878
2.8583,2.8583,2.7992,16205,2.8386
2.878,2.8977,2.8386,5625,2.878
2.7992,2.8977,2.7992,3813,2.878
2.878,2.9273,2.8386,15187,2.9273
2.8386,2.9273,2.8386,20696,2.9273
2.947,2.947,2.878,19032,2.878
2.878,2.8977,2.878,19365,2.8977
2.8977,2.9667,2.8386,8256,2.9273
2.9273,2.947,2.878,28233,2.8977
2.878,2.878,2.8386,51638,2.8386
2.7992,2.8386,2.7794,34513,2.8386
2.7992,2.8583,2.7992,22086,2.8386
2.7992,2.7992,2.7597,47394,2.7794
2.7597,2.7597,2.5922,53576,2.5922
2.6316,2.6316,2.2275,80934,2.3458
2.3458,2.4739,2.2275,113139,2.2472
2.2472,2.4049,2.2472,84621,2.3852
2.3655,2.5527,2.2866,29324,2.5133
2.5922,2.5922,2.4542,137498,2.4739
2.4542,2.4739,2.4049,78052,2.4739
2.4246,2.4542,2.3261,19547,2.3852
2.3458,2.3458,2.2866,16732,2.2866
2.4246,2.7597,2.3852,421103,2.7203
